Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_333.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_333.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_333.value||4||||||||0|1||||0|0|0||0|0|255|1|128|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3330.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3330.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3330.value||4||||||||0|1||||0|0|0||0|-32768|32767|-100|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3334.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3334.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3334.value||4||||||||0|1||||0|0|0||0|-32768|32767|-2000|2000|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3335.value|boolean|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3335.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3335.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3336.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3336.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3336.value||4||||||||0|1||||0|0|0||0|0|255|0|7|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3337.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3337.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3337.value||4||||||||0|1||||0|0|0||0|0|255|0|3|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3339.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3339.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3339.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3340.value|boolean|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3340.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3340.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3341.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3341.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3341.value||4||||||||0|1||||0|0|0||0|-32768|32767|-25|25|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3343.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3343.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3343.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3344.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3344.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3344.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3345.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3345.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3345.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3346.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3346.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3346.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3347.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3347.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3347.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3350.value|sint32|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3350.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3350.value||4||||||||0|1||||0|0|0||0|-2147483648|2147483647|-1500|1500|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3351.value|uint16|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3351.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3351.value||4||||||||0|1||||0|0|0||0|0|65535|0|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3352.value|uint8|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3352.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3352.value||4||||||||0|1||||0|0|0||0|0|255|0|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3353.value|uint16|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3353.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3353.value||4||||||||0|1||||0|0|0||0|0|65535|0|10|0
