Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
GD_au8IdxClasObd|uint8|HEADER|1|GD_DFT_NB|1|GD_au8IdxClasObd|0|0|Déci|-||||HEADER|HEADER||GD_au8IdxClasObd||2|-||-||-||PTS_DOC_5263162|1|1||||0|0|0||0|0|GD_CLAS_OBD - 1|0|GD_CLAS_OBD - 1|0|
GD_bPrioRdy|boolean|RC01|1|GD_DFT_NB|1|GD_bPrioRdy|0|0|Déci|-||||RC01|RC01||GD_bPrioRdy||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
GD_CLAS_OBD|uint8|HEADER|1|0|0|GD_CLAS_OBD|0|0||-|||||||GD_CLAS_OBD||3||||||||0|1|||40|0|0|0||0|||||0|
GD_DFT_NB|uint16|HEADER|1|0|0|GD_DFT_NB|0|0|Phys|-||||HEADER|HEADER||GD_DFT_NB||3||||||||0|1|||30|0|0|0||0|||||0|
HEATCAT|uint8|RC01|1|0|0|HEATCAT|0|0|Phys|-|||||||HEATCAT||3||||||||0|1|||10|0|0|0||0|||||0|
HEATO2|uint8|RC01|1|0|0|HEATO2|0|0|Phys|-|||||||HEATO2||3||||||||0|1|||1|0|0|0||0|||||0|
IAE|uint8|RC01|1|0|0|IAE|0|0|Phys|-||||RC01|RC01||IAE||3||||||||0|1|||3|0|0|0||0|||||0|
LFBK|uint8|RC01|1|0|0|LFBK|0|0|Phys|-|||||||LFBK||3||||||||0|1|||4|0|0|0||0|||||0|
MISF|uint8|RC01|1|0|0|MISF|0|0|Phys|-|||||||MISF||3||||||||0|1|||5|0|0|0||0|||||0|
O2S|uint8|RC01|1|0|0|O2S|0|0|Phys|-||||RC01|RC01||O2S||3||||||||0|1|||6|0|0|0||0|||||0|
RC01_FAMILY_NB|uint8|RC01|1|0|0|RC01_FAMILY_NB|0|0|Phys|-||||RC01|RC01||RC01_FAMILY_NB||3||||||||0|1|||8|0|0|0||0|||||0|
RC01_u8Inhib|uint8|RC01|0|0|0|RC01_u8Inhib|0|0|Hexa|-||||RC01|RC01||RC01_u8Inhib||2|||||||PTS_DOC_5263162|1|1||||1|0|0|Permet d'inhiber la mise à jour des variables produites par la spec|0|||||0|
Rdy_au8ctDC|uint8|RC01|1|GD_DFT_NB|1|Rdy_au8ctDC|0|0|Déci|-||||RC01|RC01||Rdy_au8ctDC||1||||||||0|1||||1|0|0||0|||||0|
Rdy_au8Rdy_EEPROM|uint8|HEADER|1|GD_DFT_NB/8+1|1|Rdy_au8Rdy_EEPROM|0|0|Déci|-||||EEPROM|EEPROM||Rdy_au8Rdy_EEPROM||1||||||||0|1||||1|0|0||0|||||0|
Rdy_bCat|boolean|HEADER|0|0|0|Rdy_u8ClasRdyLSB|0|0|Phys|bool|2|0||RC01|RC01||Rdy_bCat||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Rdy_bClim|boolean|RC01|0|0|0|Rdy_u8ClasRdyLSB|0|7|Phys|bool|2|7||RC01|RC01||Rdy_bClim||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Rdy_bCpt|boolean|RC01|0|0|0|Rdy_u8ClasRdyMSB|0|1|Phys|bool|2|1||RC01|RC01||Rdy_bCpt||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Rdy_bDftValCat_C|boolean|RC01|0|0|0|Rdy_bDftValCat_C|0|0|Phys|bool|2|0||RC01|RC01||Rdy_bDftValCat_C||2|||||||PTS_DOC_5263162|1|1||||1|0|0|Flag indiquant la valeur par défaut de l'état du Readiness Code familiale cata|0|0|1|0|1|0|
Rdy_bDftValClim_C|boolean|RC01|0|0|0|Rdy_bDftValClim_C|0|0|Phys|bool|2|0||RC01|RC01||Rdy_bDftValClim_C||2|||||||PTS_DOC_5263162|1|1||||1|0|0|Flag indiquant la valeur par défaut de l'état du Readiness Code familiale clim|0|0|1|0|1|0|
