Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_stEventStatusScp_rCluPedPrssMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[56]|0|0|Déci|-||||GD|GD||GD_stEventStatusScp_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusScg_rCluPedPrssMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[57]|0|0|Déci|-||||GD|GD||GD_stEventStatusScg_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusORng_rCluPedPrssMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[58]|0|0|Déci|-||||GD|GD||GD_stEventStatusORng_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusGrd_rCluPedPrssMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[59]|0|0|Déci|-||||GD|GD||GD_stEventStatusGrd_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusFctCluP|Std_ReturnType|GD|1|0|0|GD_stEventStatus[60]|0|0|Déci|-||||GD|GD||GD_stEventStatusFctCluP||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_CluSt|Std_ReturnType|GD|1|0|0|GD_stEventStatus[61]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_CluSt||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusStuck_CluSt|Std_ReturnType|GD|1|0|0|GD_stEventStatus[62]|0|0|Déci|-||||GD|GD||GD_stEventStatusStuck_CluSt||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusOc_DrvrFan1|Std_ReturnType|GD|1|0|0|GD_stEventStatus[63]|0|0|Déci|-||||GD|GD||GD_stEventStatusOc_DrvrFan1||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusLo_DrvrFan1|Std_ReturnType|GD|1|0|0|GD_stEventStatus[64]|0|0|Déci|-||||GD|GD||GD_stEventStatusLo_DrvrFan1||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusHi_DrvrFan1|Std_ReturnType|GD|1|0|0|GD_stEventStatus[65]|0|0|Déci|-||||GD|GD||GD_stEventStatusHi_DrvrFan1||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusOc_DrvrFan2|Std_ReturnType|GD|1|0|0|GD_stEventStatus[66]|0|0|Déci|-||||GD|GD||GD_stEventStatusOc_DrvrFan2||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusLo_DrvrFan2|Std_ReturnType|GD|1|0|0|GD_stEventStatus[67]|0|0|Déci|-||||GD|GD||GD_stEventStatusLo_DrvrFan2||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusHi_DrvrFan2|Std_ReturnType|GD|1|0|0|GD_stEventStatus[68]|0|0|Déci|-||||GD|GD||GD_stEventStatusHi_DrvrFan2||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_StFanB1|Std_ReturnType|GD|1|0|0|GD_stEventStatus[69]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_StFanB1||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_StFanB2LoSpd|Std_ReturnType|GD|1|0|0|GD_stEventStatus[70]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_StFanB2LoSpd||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusCoh_StFanB2HiSpd|Std_ReturnType|GD|1|0|0|GD_stEventStatus[71]|0|0|Déci|-||||GD|GD||GD_stEventStatusCoh_StFanB2HiSpd||1||||||||0|1||||1|0|0||0|||||0
