Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GOBD_bNCfDCScg_AirExtPresAcq|boolean|GOBD|0|0|0|GD_astrDftEep[29].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScg_AirExtPresAcq||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScp_AirExtPresAcq|boolean|GOBD|0|0|0|GD_astrDftEep[30].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScp_AirExtPresAcq||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScp_AirExtPresAcq|boolean|GOBD|0|0|0|GD_astrDftEep[30].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScp_AirExtPresAcq||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCNegOfs_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[31].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCNegOfs_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCNegOfs_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[31].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCNegOfs_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCORng_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[32].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCORng_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCORng_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[32].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCORng_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCPosOfs_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[33].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCPosOfs_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCPosOfs_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[33].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCPosOfs_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCStallCoh_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[34].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCStallCoh_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
