Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Ext_ctDftSftyScp_rCluPedPrssMes|uint8|CLUPEDFREQACQ|0|0|0|Ext_ctDftSftyScp_rCluPedPrssMes|0|0|Phys|-|1|1|0|Divers|Divers||Ext_ctDftSftyScp_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Ext_rCluPedPrssBrutMes|uint16|CLUPEDFREQACQ|1|0|0|Ext_rCluPedPrssBrutMes|0|0|Phys|%|1|0.1|0|Diagnostic|Diagnostic||Ext_rCluPedPrssBrutMes||1||||||||0|1||||1|0|0||0|0|1000|0|100|0
Ext_rCluPedPrssMes|uint16|CLUPEDFREQACQ|1|0|0|Ext_rCluPedPrssMes|0|0|Phys|%|1|100/1024|0|Diagnostic|Diagnostic||Ext_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1024|0|100|0
Ext_rCluPedPrssMesPrev|uint16|CLUPEDFREQACQ|0|0|0|Ext_rCluPedPrssMesPrev|0|0|Phys|%|1|100/1024|0|Diagnostic|Diagnostic||Ext_rCluPedPrssMesPrev||1||||||||0|1||||1|0|0||0|0|1024|0|100|0
FlowMng_bCluPropSnsrEna|boolean|HEADER|1|0|0|FlowMng_bCluPropSnsrEna|0|0|Phys|bool|2|0||divers|divers||FlowMng_bCluPropSnsrEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0
FRM_FRM_INHDIAGCLUPEDPRSSFREQMES|uint16|HEADER|1|0|0|FRM_FRM_INHDIAGCLUPEDPRSSFREQMES|0|0|Phys|-|||||||FRM_FRM_INHDIAGCLUPEDPRSSFREQMES||3||||||||0|1|||1|0|0|0||0|||||0
GD_DFT_GRD_RCLUPEDPRSSMES|uint16|HEADER|1|0|0|GD_DFT_GRD_RCLUPEDPRSSMES|0|0|Phys|-|||||||GD_DFT_GRD_RCLUPEDPRSSMES||3||||||||0|1|||3|0|0|0||0|||||0
GD_DFT_ORNG_RCLUPEDPRSSMES|uint16|HEADER|1|0|0|GD_DFT_ORNG_RCLUPEDPRSSMES|0|0|Phys|-|||||||GD_DFT_ORNG_RCLUPEDPRSSMES||3||||||||0|1|||2|0|0|0||0|||||0
GD_DFT_SCG_RCLUPEDPRSSMES|uint16|HEADER|1|0|0|GD_DFT_SCG_RCLUPEDPRSSMES|0|0|Phys|-|||||||GD_DFT_SCG_RCLUPEDPRSSMES||3||||||||0|1|||1|0|0|0||0|||||0
GD_DFT_SCP_RCLUPEDPRSSMES|uint16|HEADER|1|0|0|GD_DFT_SCP_RCLUPEDPRSSMES|0|0|Phys|-|||||||GD_DFT_SCP_RCLUPEDPRSSMES||3||||||||0|1|||0|0|0|0||0|||||0
GDU_ETAT_DEVALIDATION|uint8|HEADER|1|0|0|GDU_ETAT_DEVALIDATION|0|0|Phys|-|||||||GDU_ETAT_DEVALIDATION||3||||||||0|1|||4|0|0|0||0|||||0
GDU_ETAT_PCTL_ABSENT|uint8|HEADER|1|0|0|GDU_ETAT_PCTL_ABSENT|0|0|Phys|-|||||||GDU_ETAT_PCTL_ABSENT||3||||||||0|1|||2|0|0|0||0|||||0
GDU_ETAT_PCTL_PRESENT|uint8|HEADER|1|0|0|GDU_ETAT_PCTL_PRESENT|0|0|Phys|-|||||||GDU_ETAT_PCTL_PRESENT||3||||||||0|1|||1|0|0|0||0|||||0
GDU_ETAT_PRESENT|uint8|HEADER|1|0|0|GDU_ETAT_PRESENT|0|0|Phys|-|||||||GDU_ETAT_PRESENT||3||||||||0|1|||3|0|0|0||0|||||0
