Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_bReIniStKeyOnClasDet_005|boolean|GD|1|0|0|GD_astrClasDet[5].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_005||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_006|boolean|GD|1|0|0|GD_astrClasDet[6].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_006||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_006|boolean|GD|1|0|0|GD_astrClasDet[6].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_006||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_006|boolean|GD|1|0|0|GD_astrClasDet[6].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_006||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_006|boolean|GD|1|0|0|GD_astrClasDet[6].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_006||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_006|boolean|GD|1|0|0|GD_astrClasDet[6].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_006||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_007|boolean|GD|1|0|0|GD_astrClasDet[7].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_007||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_007|boolean|GD|1|0|0|GD_astrClasDet[7].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_007||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_007|boolean|GD|1|0|0|GD_astrClasDet[7].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_007||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_007|boolean|GD|1|0|0|GD_astrClasDet[7].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_007||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_007|boolean|GD|1|0|0|GD_astrClasDet[7].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_007||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_008|boolean|GD|1|0|0|GD_astrClasDet[8].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_008||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_008|boolean|GD|1|0|0|GD_astrClasDet[8].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_008||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_008|boolean|GD|1|0|0|GD_astrClasDet[8].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_008||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_008|boolean|GD|1|0|0|GD_astrClasDet[8].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_008||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_008|boolean|GD|1|0|0|GD_astrClasDet[8].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_008||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_009|boolean|GD|1|0|0|GD_astrClasDet[9].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_009||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_009|boolean|GD|1|0|0|GD_astrClasDet[9].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_009||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_009|boolean|GD|1|0|0|GD_astrClasDet[9].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_009||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_009|boolean|GD|1|0|0|GD_astrClasDet[9].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_009||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_009|boolean|GD|1|0|0|GD_astrClasDet[9].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_009||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_010|boolean|GD|1|0|0|GD_astrClasDet[10].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_010||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_010|boolean|GD|1|0|0|GD_astrClasDet[10].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_010||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_010|boolean|GD|1|0|0|GD_astrClasDet[10].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_010||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_010|boolean|GD|1|0|0|GD_astrClasDet[10].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_010||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_010|boolean|GD|1|0|0|GD_astrClasDet[10].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_010||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_011|boolean|GD|1|0|0|GD_astrClasDet[11].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_011||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_011|boolean|GD|1|0|0|GD_astrClasDet[11].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_011||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_011|boolean|GD|1|0|0|GD_astrClasDet[11].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_011||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_011|boolean|GD|1|0|0|GD_astrClasDet[11].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_011||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_011|boolean|GD|1|0|0|GD_astrClasDet[11].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_011||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_012|boolean|GD|1|0|0|GD_astrClasDet[12].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_012||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_012|boolean|GD|1|0|0|GD_astrClasDet[12].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_012||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_012|boolean|GD|1|0|0|GD_astrClasDet[12].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_012||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_012|boolean|GD|1|0|0|GD_astrClasDet[12].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_012||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_012|boolean|GD|1|0|0|GD_astrClasDet[12].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_012||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_013|boolean|GD|1|0|0|GD_astrClasDet[13].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_013||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_013|boolean|GD|1|0|0|GD_astrClasDet[13].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_013||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_013|boolean|GD|1|0|0|GD_astrClasDet[13].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_013||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_013|boolean|GD|1|0|0|GD_astrClasDet[13].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_013||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_013|boolean|GD|1|0|0|GD_astrClasDet[13].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_013||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_014|boolean|GD|1|0|0|GD_astrClasDet[14].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_014||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_014|boolean|GD|1|0|0|GD_astrClasDet[14].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_014||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_014|boolean|GD|1|0|0|GD_astrClasDet[14].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_014||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_014|boolean|GD|1|0|0|GD_astrClasDet[14].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_014||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_014|boolean|GD|1|0|0|GD_astrClasDet[14].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_014||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_015|boolean|GD|1|0|0|GD_astrClasDet[15].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_015||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
